/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.29.21.715(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.10.50.869(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.13.35.635(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.22.21.179(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_18.49.28.986(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.11.58.909(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.32.11.022(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.18.36.822(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.17.26.883(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.31.22.322(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.44.34.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.46.45.046(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.29.21.756(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.13.39.999(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.12.48.234(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.38.43.919(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.21.13.362(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.12.52.265(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.19.47.322(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.26.45.726(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.12.52.699(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.47.20.815(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.50.57.560(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.50.31.562(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.16.11.234(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.32.49.074(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.22.21.661(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.50.24.412(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.02.17.277(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.45.15.786(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.38.17.668(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.30.20.225(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.40.19.907(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.12.04.866(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.39.16.619(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.07.46.573(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.27.20.598(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.47.40.164(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.47.29.204(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.07.46.102(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.54.13.299(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.46.23.405(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.51.01.802(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.23.51.219(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.05.34.192(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.38.50.810(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.04.12.438(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.39.16.409(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.08.48.536(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.02.30.273(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.39.38.449(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.21.57.901(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.41.51.767(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.45.16.245(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.33.18.793(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.59.42.242(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.08.04.611(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_18.47.06.487(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_09.47.40.542(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.02.47.194(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.14.36.433(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.24.06.819(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.09.14.989(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.19.07.079(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.30.03.475(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.31.04.995(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.40.46.655(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.18.27.983(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.33.46.953(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.04.21.914(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.31.55.154(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.19.45.129(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.29.13.615(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.48.31.302(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.38.31.951(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.20.32.528(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.13.18.466(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.20.46.561(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.45.41.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.59.02.440(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.39.23.269(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_09.40.34.346(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.16.38.264(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.44.59.665(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.02.31.853(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.27.30.324(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.32.19.555(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.47.32.446(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.18.05.264(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.23.05.120(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.52.06.361(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.16.59.985(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.07.33.230(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.36.12.251(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.39.40.751(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.41.55.006(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.09.00.288(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.42.46.753(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.08.33.974(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.52.58.160(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.07.06.337(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.29.11.857(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.12.19.733(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.57.14.796(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.09.58.834(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.23.31.829(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.21.33.779(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.06.25.791(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.13.07.232(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.51.24.344(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.56.12.958(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.53.56.521(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.39.17.269(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.24.18.826(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.08.33.501(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.10.14.389(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.30.23.059(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.45.48.366(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.25.08.858(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.44.13.567(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.30.52.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.27.26.277(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.58.57.507(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.40.09.607(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.14.29.665(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.04.54.054(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.51.19.282(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.51.11.712(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.33.34.854(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.02.04.342(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.10.42.636(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.21.26.080(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.01.16.941(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.09.40.129(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.06.18.736(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_09.36.08.750(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.23.08.678(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_09.58.59.234(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.29.16.175(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.05.41.475(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.41.59.452(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.15.30.284(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.30.02.614(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.49.07.884(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.25.14.563(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.01.39.606(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.32.09.294(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.46.39.464(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.33.02.960(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.17.17.862(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.34.25.072(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.19.49.281(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.54.26.145(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.39.42.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.37.50.109(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.27.37.026(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.22.12.482(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.41.43.518(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.56.12.297(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_11.29.44.075(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.41.53.746(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.44.17.646(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.29.32.923(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.08.36.829(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.22.25.480(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.38.25.149(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.25.06.226(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.45.59.005(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_21.04.58.803(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.26.02.062(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.19.14.430(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.51.59.311(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.50.34.363(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.08.51.151(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.23.13.400(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.48.00.649(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_16.03.53.293(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.53.13.311(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.28.13.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.30.50.973(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.45.04.005(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.58.25.543(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.55.48.398(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.09.38.650(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_00.17.32.181(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.18.24.529(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.06.09.511(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_23.29.05.325(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_10.17.45.121(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_14.09.34.069(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_19.46.59.649(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_22.15.42.865(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_09.34.33.850(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_15.12.47.926(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_12.59.47.416(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_13.50.11.781(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240509/2024-05-09_20.14.36.133(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_23.21.09.210(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_23.48.27.692(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_09.26.49.216(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_10.52.09.454(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_01.50.53.901(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_11.23.19.831(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_10.35.29.566(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_09.16.17.022(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_11.59.14.305(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_13.30.05.339(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_00.32.36.452(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240522/2024-05-22_09.45.12.834(DA2143910).png,0
